BOROUGH,NEIGHBORHOOD,SALE PRICE
3,PARK SLOPE,"999,000"
3,PARK SLOPE,"1,280,000"
3,PARK SLOPE,0
3,PARK SLOPE,"1,550,680"
3,PARK SLOPE,"790,000"
3,PARK SLOPE,"540,000"
3,PARK SLOPE,"600,000"
3,PARK SLOPE,"850,000"
3,PARK SLOPE,"1,175,000"
3,PARK SLOPE,"750,000"
3,PARK SLOPE,0
3,PARK SLOPE,"925,000"
3,PARK SLOPE,"400,000"
3,PARK SLOPE,"699,000"
3,PARK SLOPE,"1,020,000"
3,PARK SLOPE,"1,525,000"
3,PARK SLOPE,"465,000"
3,PARK SLOPE,"1,520,000"
3,PARK SLOPE,"1,350,000"
3,PARK SLOPE,"999,999"
3,PARK SLOPE,"810,000"
3,PARK SLOPE,"1,195,000"
3,PARK SLOPE,"1,525,000"
3,PARK SLOPE,"999,999"
3,PARK SLOPE,"1,100,000"
3,PARK SLOPE,"915,000"
3,PARK SLOPE,"1,485,000"
3,PARK SLOPE,"590,000"
3,PARK SLOPE,"1,475,000"
3,PARK SLOPE,"1,200,000"
3,PARK SLOPE,0
3,PARK SLOPE,"1,450,000"
3,PARK SLOPE,"555,000"
3,PARK SLOPE,"555,500"
3,PARK SLOPE,"1,200,000"
3,PARK SLOPE,"1,200,000"
3,PARK SLOPE,"1,300,007"
3,PARK SLOPE,"1,188,500"
3,PARK SLOPE,"313,000"
3,PARK SLOPE,"999,000"
3,PARK SLOPE,"690,000"
3,PARK SLOPE,"1,075,000"
3,PARK SLOPE,"344,760"
3,PARK SLOPE,"1,195,000"
3,PARK SLOPE,"440,000"
3,PARK SLOPE,"135,000"
3,PARK SLOPE,"1,111,000"
3,PARK SLOPE,"1,225,000"
3,PARK SLOPE,"845,000"
3,PARK SLOPE,"815,000"
3,PARK SLOPE,"925,000"
3,PARK SLOPE,"1,975,000"
3,PARK SLOPE,"930,000"
3,PARK SLOPE,"994,500"
3,PARK SLOPE,"1,550,000"
3,PARK SLOPE,"1,600,000"
3,PARK SLOPE,"610,000"
3,PARK SLOPE,"710,000"
3,PARK SLOPE,"480,000"
3,PARK SLOPE,"660,000"
3,PARK SLOPE,"505,000"
3,PARK SLOPE,"415,000"
3,PARK SLOPE,"610,000"
3,PARK SLOPE,"1,200,000"
3,PARK SLOPE,"935,000"
3,PARK SLOPE,"518,500"
3,PARK SLOPE,"1,080,000"
3,PARK SLOPE,"1,150,000"
3,PARK SLOPE,"1,311,000"
3,PARK SLOPE,"1,170,026"
3,PARK SLOPE,"515,000"
3,PARK SLOPE,"903,000"
3,PARK SLOPE,"890,000"
3,PARK SLOPE,"580,000"
3,PARK SLOPE,"1,490,000"
3,PARK SLOPE,"1,403,001"
3,PARK SLOPE,"640,000"
3,PARK SLOPE,"780,000"
3,PARK SLOPE,"395,000"
3,PARK SLOPE,"395,000"
3,PARK SLOPE,"1,210,000"
3,PARK SLOPE,"1,075,000"
3,PARK SLOPE,"455,000"
3,PARK SLOPE,"1,725,000"
3,PARK SLOPE,"1,026,000"
3,PARK SLOPE,0
3,PARK SLOPE,"899,000"
3,PARK SLOPE,"1,495,000"
3,PARK SLOPE,"1,525,000"
3,PARK SLOPE,"410,000"
3,PARK SLOPE,"434,000"
3,PARK SLOPE,"1,050,000"
3,PARK SLOPE,"710,000"
3,PARK SLOPE,"690,000"
3,PARK SLOPE,"750,000"
3,PARK SLOPE,"676,000"
3,PARK SLOPE,"1,100,000"
3,PARK SLOPE,"1,625,000"
3,PARK SLOPE,"499,000"
3,PARK SLOPE,0
3,PARK SLOPE,"630,000"
3,PARK SLOPE,"1,395,000"
3,PARK SLOPE,"625,000"
3,PARK SLOPE,"1,450,000"
3,PARK SLOPE,"1,380,000"
3,PARK SLOPE,"1,295,000"
3,PARK SLOPE,"1,150,000"
3,PARK SLOPE,"1,110,000"
3,PARK SLOPE,0
3,PARK SLOPE,"1,720,000"
3,PARK SLOPE,"1,400,000"
3,PARK SLOPE,"2,022,500"
3,PARK SLOPE,"2,075,000"
3,PARK SLOPE,"835,000"
3,PARK SLOPE,"825,000"
3,PARK SLOPE,"865,000"
3,PARK SLOPE,"799,000"
3,PARK SLOPE,"675,000"
3,PARK SLOPE,0
3,PARK SLOPE,"695,000"
3,PARK SLOPE,"757,000"
3,PARK SLOPE,"850,000"
3,PARK SLOPE,"735,000"
3,PARK SLOPE,"510,000"
3,PARK SLOPE,"725,000"
3,PARK SLOPE,"1,320,000"
3,PARK SLOPE,"900,000"
3,PARK SLOPE,"1,050,000"
3,PARK SLOPE,"1,070,000"
3,PARK SLOPE,"1,150,000"
3,PARK SLOPE,"1,075,940"
3,PARK SLOPE,"640,000"
3,PARK SLOPE,"660,000"
3,PARK SLOPE,"380,000"
3,PARK SLOPE,"532,000"
3,PARK SLOPE,"599,000"
3,PARK SLOPE,"565,000"
3,PARK SLOPE,"795,000"
3,PARK SLOPE,"815,000"
3,PARK SLOPE,"460,000"
3,PARK SLOPE,"600,000"
3,PARK SLOPE,"542,500"
3,PARK SLOPE,"664,500"
3,PARK SLOPE,"950,000"
3,PARK SLOPE,"975,000"
3,PARK SLOPE,"830,000"
3,PARK SLOPE,"979,000"
3,PARK SLOPE,"1,480,000"
3,PARK SLOPE,0
3,PARK SLOPE,"875,000"
3,PARK SLOPE,"435,000"
3,PARK SLOPE,"755,000"
3,PARK SLOPE,"435,000"
3,PARK SLOPE,0
3,PARK SLOPE,0
3,PARK SLOPE,"450,638"
3,PARK SLOPE,"450,000"
3,PARK SLOPE,"395,000"
3,PARK SLOPE,"995,000"
3,PARK SLOPE,"1,735,000"
3,PARK SLOPE,"1,800,000"
3,PARK SLOPE,"2,350,000"
3,PARK SLOPE,"592,092"
3,PARK SLOPE,"661,735"
3,PARK SLOPE,"643,264"
3,PARK SLOPE,"822,000"
3,PARK SLOPE,"780,000"
3,PARK SLOPE,"395,000"
3,PARK SLOPE,0
3,PARK SLOPE,"600,000"
3,PARK SLOPE,"875,000"
3,PARK SLOPE,"2,195,000"
3,PARK SLOPE,"735,000"
3,PARK SLOPE,"1,100,000"
3,PARK SLOPE,0
3,PARK SLOPE,0
3,PARK SLOPE,"730,000"
3,PARK SLOPE,"3,375,000"
3,PARK SLOPE,"1,995,000"
3,PARK SLOPE,"5,650,000"
3,PARK SLOPE,"895,000"
3,PARK SLOPE,"980,000"
3,PARK SLOPE,"1,170,000"
3,PARK SLOPE,"1,275,000"
3,PARK SLOPE,"245,000"
3,PARK SLOPE,"238,290"
3,PARK SLOPE,"258,570"
3,PARK SLOPE,"258,570"
3,PARK SLOPE,"248,430"
3,PARK SLOPE,"201,786"
3,PARK SLOPE,"232,750"
3,PARK SLOPE,"232,500"
3,PARK SLOPE,"255,000"
3,PARK SLOPE,"1,935,000"
3,PARK SLOPE,"1,475,000"
3,PARK SLOPE,"1,150,000"
3,PARK SLOPE,0
3,PARK SLOPE,"440,000"
3,PARK SLOPE,0
3,PARK SLOPE,"1,360,000"
3,PARK SLOPE,"415,000"
3,PARK SLOPE,0
3,PARK SLOPE,"1,277,607"
3,PARK SLOPE,1
3,PARK SLOPE,"1,100,000"
3,PARK SLOPE,"1,160,000"
3,PARK SLOPE,"545,000"
3,PARK SLOPE,"995,000"
3,PARK SLOPE,"999,000"
3,PARK SLOPE,"1,059,581"
3,PARK SLOPE,"965,000"
3,PARK SLOPE,"779,000"
3,PARK SLOPE,"459,000"
3,PARK SLOPE,"980,000"
3,PARK SLOPE,0
3,PARK SLOPE,"969,000"
3,PARK SLOPE,"1,645,000"
3,PARK SLOPE,"1,800,000"
3,PARK SLOPE,"1,850,000"
3,PARK SLOPE,0
3,PARK SLOPE,"1,337,500"
3,PARK SLOPE,0
3,PARK SLOPE,0
3,PARK SLOPE,"1,600,000"
3,PARK SLOPE,"1,250,000"
3,PARK SLOPE,0
3,PARK SLOPE,"2,495,000"
3,PARK SLOPE,"2,230,000"
3,PARK SLOPE,"2,705,000"
3,PARK SLOPE,"2,320,000"
3,PARK SLOPE,"1,250,000"
3,PARK SLOPE,"871,750"
3,PARK SLOPE,0
3,PARK SLOPE,0
3,PARK SLOPE,"1,350,000"
3,PARK SLOPE,"1,415,000"
3,PARK SLOPE,"1,400,000"
3,PARK SLOPE,"1,100,000"
3,PARK SLOPE,0
3,PARK SLOPE,"1,555,000"
3,PARK SLOPE,0
3,PARK SLOPE,"1,130,000"
3,PARK SLOPE,"2,400,000"
3,PARK SLOPE,"1,830,000"
3,PARK SLOPE,"1,050,000"
3,PARK SLOPE,"500,000"
3,PARK SLOPE,"1,274,000"
3,PARK SLOPE,"700,000"
3,PARK SLOPE,"360,000"
3,PARK SLOPE,0
3,PARK SLOPE,"1,100,000"
3,PARK SLOPE,"992,000"
3,PARK SLOPE,"685,000"
3,PARK SLOPE,"648,000"
3,PARK SLOPE,0
3,PARK SLOPE,"1,465,000"
3,PARK SLOPE,"2,100,000"
3,PARK SLOPE,"1,425,000"
3,PARK SLOPE,"2,090,000"
3,PARK SLOPE,"2,200,000"
3,PARK SLOPE,"1,275,000"
3,PARK SLOPE,"13,000,000"
3,PARK SLOPE,"13,000,000"
3,PARK SLOPE,"13,000,000"
3,PARK SLOPE,"13,000,000"
3,PARK SLOPE,0
3,PARK SLOPE,"3,875,000"
3,PARK SLOPE,0
3,PARK SLOPE,0
3,PARK SLOPE,0
3,PARK SLOPE,"2,995,000"
3,PARK SLOPE,"6,700,000"
3,PARK SLOPE,0
3,PARK SLOPE,"3,350,000"
3,PARK SLOPE,0
3,PARK SLOPE,"995,000"
3,PARK SLOPE,"1,517,500"
3,PARK SLOPE,"910,000"
3,PARK SLOPE,0
3,PARK SLOPE,"670,000"
3,PARK SLOPE,"1,627,000"
3,PARK SLOPE,"1,200,000"
3,PARK SLOPE,0
3,PARK SLOPE,"2,031,409"
3,PARK SLOPE,"1,799,000"
3,PARK SLOPE,"2,265,000"
3,PARK SLOPE,"680,000"
3,PARK SLOPE,"636,406"
3,PARK SLOPE,"2,340,000"
3,PARK SLOPE,"1,675,000"
3,PARK SLOPE,"1,650,000"
3,PARK SLOPE,"1,650,000"
3,PARK SLOPE,"1,560,000"
3,PARK SLOPE,"1,610,000"
3,PARK SLOPE,"1,525,000"
3,PARK SLOPE,"1,600,000"
3,PARK SLOPE,"1,650,000"
3,PARK SLOPE,"810,000"
3,PARK SLOPE,"2,150,000"
3,PARK SLOPE,"1,649,000"
3,PARK SLOPE,"1,450,000"
3,PARK SLOPE,"1,700,000"
3,PARK SLOPE,"1,624,109"
3,PARK SLOPE,"1,395,000"
3,PARK SLOPE,"1,535,000"
3,PARK SLOPE,"1,539,036"
3,PARK SLOPE,"722,000"
3,PARK SLOPE,"738,500"
3,PARK SLOPE,"2,782,500"
3,PARK SLOPE,"2,230,000"
3,PARK SLOPE,"2,500,000"
3,PARK SLOPE,"1,975,000"
3,PARK SLOPE,"2,118,000"
3,PARK SLOPE,"2,175,000"
3,PARK SLOPE,"1,600,000"
3,PARK SLOPE,"1,990,000"
3,PARK SLOPE,"1,950,000"
3,PARK SLOPE,"1,630,000"
3,PARK SLOPE,"1,810,000"
3,PARK SLOPE,0
3,PARK SLOPE,"1,500,000"
3,PARK SLOPE,"725,000"
3,PARK SLOPE,0
3,PARK SLOPE,0
3,PARK SLOPE,"1,420,000"
3,PARK SLOPE,"1,495,000"
3,PARK SLOPE,"2,182,500"
3,PARK SLOPE,"1,640,000"
3,PARK SLOPE,"2,625,500"
3,PARK SLOPE,"1,940,000"
3,PARK SLOPE,"1,866,881"
3,PARK SLOPE,"1,755,878"
3,PARK SLOPE,"2,489,621"
3,PARK SLOPE,"1,550,000"
3,PARK SLOPE,"2,200,000"
3,PARK SLOPE,"1,935,000"
3,PARK SLOPE,"1,460,000"
3,PARK SLOPE,0
3,PARK SLOPE,"1,555,000"
3,PARK SLOPE,0
3,PARK SLOPE,"785,000"
3,PARK SLOPE,"1,299,000"
3,PARK SLOPE,"1,999,999"
3,PARK SLOPE,"1,385,000"
3,PARK SLOPE,"1,675,000"
3,PARK SLOPE,"1,125,000"
3,PARK SLOPE,0
3,PARK SLOPE,0
3,PARK SLOPE,"880,000"
3,PARK SLOPE,"880,000"
3,PARK SLOPE,"480,000"
3,PARK SLOPE,"705,000"
3,PARK SLOPE,"565,000"
3,PARK SLOPE,"59,380,000"
3,PARK SLOPE,"3,750,000"
3,PARK SLOPE,"3,750,000"
3,PARK SLOPE,"1,004,000"
3,PARK SLOPE,"4,850,000"
3,PARK SLOPE,"4,750,000"
3,PARK SLOPE,"1,600,000"
3,PARK SLOPE,0
3,PARK SLOPE,0
3,PARK SLOPE,"505,000"
3,PARK SLOPE,"1,400,000"
3,PARK SLOPE,"1,555,000"
3,PARK SLOPE,0
3,PARK SLOPE,0
3,PARK SLOPE,0
3,PARK SLOPE,"1,350,000"
3,PARK SLOPE,"1,100,000"
3,PARK SLOPE,"1,400,000"
3,PARK SLOPE SOUTH,"1,790,000"
3,PARK SLOPE SOUTH,"625,000"
3,PARK SLOPE SOUTH,"2,850,000"
3,PARK SLOPE SOUTH,"950,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"2,000,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"2,100,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"1,500,000"
3,PARK SLOPE SOUTH,"1,225,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"2,800,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"510,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"1,425,000"
3,PARK SLOPE SOUTH,"1,051,000"
3,PARK SLOPE SOUTH,10
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"2,200,000"
3,PARK SLOPE SOUTH,"2,587,000"
3,PARK SLOPE SOUTH,"2,704,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"2,452,440"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"2,999,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"1,675,000"
3,PARK SLOPE SOUTH,"1,550,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,10
3,PARK SLOPE SOUTH,"1,995,000"
3,PARK SLOPE SOUTH,"1,490,000"
3,PARK SLOPE SOUTH,"2,215,000"
3,PARK SLOPE SOUTH,"2,075,000"
3,PARK SLOPE SOUTH,"1,703,000"
3,PARK SLOPE SOUTH,"1,823,000"
3,PARK SLOPE SOUTH,"1,980,000"
3,PARK SLOPE SOUTH,"2,800,000"
3,PARK SLOPE SOUTH,"2,050,000"
3,PARK SLOPE SOUTH,"1,750,000"
3,PARK SLOPE SOUTH,"1,900,000"
3,PARK SLOPE SOUTH,"1,790,000"
3,PARK SLOPE SOUTH,"870,000"
3,PARK SLOPE SOUTH,"1,695,000"
3,PARK SLOPE SOUTH,"2,000,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"2,090,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"165,000"
3,PARK SLOPE SOUTH,"350,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"2,300,000"
3,PARK SLOPE SOUTH,"1,900,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"1,500,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"2,000,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"1,525,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"490,000"
3,PARK SLOPE SOUTH,"435,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"575,000"
3,PARK SLOPE SOUTH,"1,825,000"
3,PARK SLOPE SOUTH,"1,545,000"
3,PARK SLOPE SOUTH,"1,065,000"
3,PARK SLOPE SOUTH,"1,100,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"1,460,000"
3,PARK SLOPE SOUTH,"1,495,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"999,990"
3,PARK SLOPE SOUTH,"1,100,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"3,650,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"3,852,360"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"5,200,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"4,925,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"4,200,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"2,700,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"450,000"
3,PARK SLOPE SOUTH,"1,152,007"
3,PARK SLOPE SOUTH,"600,000"
3,PARK SLOPE SOUTH,"925,000"
3,PARK SLOPE SOUTH,"850,000"
3,PARK SLOPE SOUTH,"1,100,000"
3,PARK SLOPE SOUTH,"750,000"
3,PARK SLOPE SOUTH,"315,000"
3,PARK SLOPE SOUTH,"975,000"
3,PARK SLOPE SOUTH,"975,000"
3,PARK SLOPE SOUTH,"20,000"
3,PARK SLOPE SOUTH,"1,235,000"
3,PARK SLOPE SOUTH,"837,500"
3,PARK SLOPE SOUTH,"1,500,000"
3,PARK SLOPE SOUTH,"810,000"
3,PARK SLOPE SOUTH,"1,250,000"
3,PARK SLOPE SOUTH,"792,000"
3,PARK SLOPE SOUTH,"805,000"
3,PARK SLOPE SOUTH,"1,210,000"
3,PARK SLOPE SOUTH,"1,200,000"
3,PARK SLOPE SOUTH,"1,735,000"
3,PARK SLOPE SOUTH,"1,250,000"
3,PARK SLOPE SOUTH,"700,000"
3,PARK SLOPE SOUTH,"680,000"
3,PARK SLOPE SOUTH,"745,000"
3,PARK SLOPE SOUTH,"1,588,500"
3,PARK SLOPE SOUTH,"987,703"
3,PARK SLOPE SOUTH,"745,000"
3,PARK SLOPE SOUTH,"1,165,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"1,290,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"3,950,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"4,550,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"2,699,000"
3,PARK SLOPE SOUTH,"879,000"
3,PARK SLOPE SOUTH,"2,545,625"
3,PARK SLOPE SOUTH,"2,275,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"2,375,000"
3,PARK SLOPE SOUTH,"1,624,109"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"1,120,075"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"1,325,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"852,747"
3,PARK SLOPE SOUTH,"1,965,000"
3,PARK SLOPE SOUTH,"1,415,000"
3,PARK SLOPE SOUTH,"1,270,000"
3,PARK SLOPE SOUTH,"740,000"
3,PARK SLOPE SOUTH,"785,000"
3,PARK SLOPE SOUTH,"1,068,144"
3,PARK SLOPE SOUTH,"847,000"
3,PARK SLOPE SOUTH,"650,000"
3,PARK SLOPE SOUTH,"852,747"
3,PARK SLOPE SOUTH,"852,747"
3,PARK SLOPE SOUTH,"561,032"
3,PARK SLOPE SOUTH,"490,000"
3,PARK SLOPE SOUTH,0
3,PARK SLOPE SOUTH,"435,000"
3,PARK SLOPE SOUTH,"805,000"
3,PARK SLOPE SOUTH,"1,735,000"
3,PARK SLOPE SOUTH,"700,000"
3,PARK SLOPE SOUTH,"1,250,000"
3,PARK SLOPE SOUTH,"1,588,500"
3,PARK SLOPE SOUTH,"745,000"
3,PARK SLOPE SOUTH,"680,000"
3,PARK SLOPE SOUTH,"60,000"
3,PARK SLOPE SOUTH,"1,165,000"
3,PARK SLOPE SOUTH,"1,290,000"
3,PARK SLOPE SOUTH,"1,495,000"
3,PARK SLOPE SOUTH,"1,588,500"
3,PARK SLOPE SOUTH,"987,703"
3,PARK SLOPE SOUTH,"745,000"
3,PROSPECT HEIGHTS,"2,330,000"
3,PROSPECT HEIGHTS,"2,275,000"
3,PROSPECT HEIGHTS,"2,350,000"
3,PROSPECT HEIGHTS,"2,200,000"
3,PROSPECT HEIGHTS,"2,200,000"
3,PROSPECT HEIGHTS,"2,200,000"
3,PROSPECT HEIGHTS,"2,200,000"
3,PROSPECT HEIGHTS,"2,450,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"4,999,900"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"2,350,000"
3,PROSPECT HEIGHTS,1
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"2,300,000"
3,PROSPECT HEIGHTS,"1,325,000"
3,PROSPECT HEIGHTS,"1,950,000"
3,PROSPECT HEIGHTS,"1,725,000"
3,PROSPECT HEIGHTS,"1,750,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"3,695,000"
3,PROSPECT HEIGHTS,"3,100,000"
3,PROSPECT HEIGHTS,"975,000"
3,PROSPECT HEIGHTS,"4,100,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"865,000"
3,PROSPECT HEIGHTS,"2,300,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"3,940,000"
3,PROSPECT HEIGHTS,"4,250,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"3,520,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"1,075,000"
3,PROSPECT HEIGHTS,"3,155,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"2,500,000"
3,PROSPECT HEIGHTS,"2,550,000"
3,PROSPECT HEIGHTS,"2,200,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"850,000"
3,PROSPECT HEIGHTS,"1,800,000"
3,PROSPECT HEIGHTS,"2,250,000"
3,PROSPECT HEIGHTS,"1,795,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"3,200,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"2,500,000"
3,PROSPECT HEIGHTS,"1,800,000"
3,PROSPECT HEIGHTS,"3,250,000"
3,PROSPECT HEIGHTS,"1,185,217"
3,PROSPECT HEIGHTS,"2,392,888"
3,PROSPECT HEIGHTS,"3,165,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"3,961,680"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"1,250,000"
3,PROSPECT HEIGHTS,"1,900,000"
3,PROSPECT HEIGHTS,"4,175,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"8,200,000"
3,PROSPECT HEIGHTS,"750,000"
3,PROSPECT HEIGHTS,"395,000"
3,PROSPECT HEIGHTS,"1,095,000"
3,PROSPECT HEIGHTS,"920,000"
3,PROSPECT HEIGHTS,"615,000"
3,PROSPECT HEIGHTS,"460,000"
3,PROSPECT HEIGHTS,"1,180,000"
3,PROSPECT HEIGHTS,"679,000"
3,PROSPECT HEIGHTS,"760,000"
3,PROSPECT HEIGHTS,"710,000"
3,PROSPECT HEIGHTS,"1,530,000"
3,PROSPECT HEIGHTS,"1,150,000"
3,PROSPECT HEIGHTS,"999,999"
3,PROSPECT HEIGHTS,"707,000"
3,PROSPECT HEIGHTS,"2,100,000"
3,PROSPECT HEIGHTS,"975,000"
3,PROSPECT HEIGHTS,"430,000"
3,PROSPECT HEIGHTS,"510,000"
3,PROSPECT HEIGHTS,"499,000"
3,PROSPECT HEIGHTS,"358,000"
3,PROSPECT HEIGHTS,"699,000"
3,PROSPECT HEIGHTS,"599,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"523,584"
3,PROSPECT HEIGHTS,"1,120,000"
3,PROSPECT HEIGHTS,"635,000"
3,PROSPECT HEIGHTS,"828,500"
3,PROSPECT HEIGHTS,"760,000"
3,PROSPECT HEIGHTS,"1,075,000"
3,PROSPECT HEIGHTS,"650,000"
3,PROSPECT HEIGHTS,"830,000"
3,PROSPECT HEIGHTS,"1,040,000"
3,PROSPECT HEIGHTS,"22,500"
3,PROSPECT HEIGHTS,"1,025,000"
3,PROSPECT HEIGHTS,"700,000"
3,PROSPECT HEIGHTS,"1,050,000"
3,PROSPECT HEIGHTS,"750,300"
3,PROSPECT HEIGHTS,"514,068"
3,PROSPECT HEIGHTS,"260,000"
3,PROSPECT HEIGHTS,"802,236"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"687,500"
3,PROSPECT HEIGHTS,"950,000"
3,PROSPECT HEIGHTS,"1,150,000"
3,PROSPECT HEIGHTS,"1,228,000"
3,PROSPECT HEIGHTS,"1,260,000"
3,PROSPECT HEIGHTS,"785,000"
3,PROSPECT HEIGHTS,"775,000"
3,PROSPECT HEIGHTS,"830,000"
3,PROSPECT HEIGHTS,"800,000"
3,PROSPECT HEIGHTS,"770,000"
3,PROSPECT HEIGHTS,"820,000"
3,PROSPECT HEIGHTS,"800,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"1,325,000"
3,PROSPECT HEIGHTS,"650,000"
3,PROSPECT HEIGHTS,"525,000"
3,PROSPECT HEIGHTS,"1,275,000"
3,PROSPECT HEIGHTS,"670,000"
3,PROSPECT HEIGHTS,"1,050,000"
3,PROSPECT HEIGHTS,"415,000"
3,PROSPECT HEIGHTS,"704,000"
3,PROSPECT HEIGHTS,"850,000"
3,PROSPECT HEIGHTS,"399,000"
3,PROSPECT HEIGHTS,"387,000"
3,PROSPECT HEIGHTS,"1,265,000"
3,PROSPECT HEIGHTS,"1,415,000"
3,PROSPECT HEIGHTS,"675,000"
3,PROSPECT HEIGHTS,"1,100,000"
3,PROSPECT HEIGHTS,"1,045,000"
3,PROSPECT HEIGHTS,"1,345,000"
3,PROSPECT HEIGHTS,"655,000"
3,PROSPECT HEIGHTS,"620,000"
3,PROSPECT HEIGHTS,"650,000"
3,PROSPECT HEIGHTS,"775,000"
3,PROSPECT HEIGHTS,"1,180,000"
3,PROSPECT HEIGHTS,"630,000"
3,PROSPECT HEIGHTS,"850,000"
3,PROSPECT HEIGHTS,"780,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"364,000"
3,PROSPECT HEIGHTS,0
3,PROSPECT HEIGHTS,"1,975,000"
