BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,"RESIDENTIAL
UNITS","COMMERCIAL
UNITS","TOTAL 
UNITS","LAND 
SQUARE FEET","GROSS 
SQUARE FEET",YEAR BUILT,TAX CLASS AT TIME OF SALE,"BUILDING CLASS
AT TIME OF SALE",SALE PRICE,SALE DATE
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1140,1280,,R4,"155 WEST 68TH STREET, 8-17",8-17,10023,1,0,1,0,0,1965,2,R4,"965,000",9/30/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1140,1283,,R4,"155 WEST 68TH STREET, 11-17",11-17,10023,1,0,1,0,0,1965,2,R4,0,9/10/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1140,1407,,R4,"155 WEST 68TH STREET, 9-24",9-24,10023,1,0,1,0,0,1965,2,R4,0,11/13/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1140,1457,,R4,"155 WEST 68TH STREET, 8-27",8-27,10023,1,0,1,0,0,1965,2,R4,0,6/17/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1140,1471,,R4,"155 WEST 68TH STREET, 3-28",3-28,10023,1,0,1,0,0,1965,2,R4,0,10/30/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1140,2019,,R4,"2000 BROADWAY, 5G",5G,10023,1,0,1,0,0,1987,2,R4,"925,000",3/5/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1140,2026,,R4,"2000 BROADWAY, 6C",6C,10023,1,0,1,0,0,1987,2,R4,0,8/24/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1140,2031,,R4,"2000 BROADWAY, 6H",6H,10023,1,0,1,0,0,1987,2,R4,"1,040,000",8/17/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1140,2034,,R4,"2000 BROADWAY, 6K",6K,10023,1,0,1,0,0,1987,2,R4,"800,000",7/23/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1140,2049,,R4,"2000 BROADWAY, 8E",8E,10023,1,0,1,0,0,1987,2,R4,"1,860,000",10/22/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1140,2071,,R4,"2000 BROADWAY, 10G",10G,10023,1,0,1,0,0,1987,2,R4,"1,380,000",1/3/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1140,2131,,R4,"2000 BROADWAY, 21E",21E,10023,1,0,1,0,0,1987,2,R4,0,8/13/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1140,2155,,R4,"2000 BROADWAY, 26D",26D,10023,1,0,1,0,0,1987,2,R4,"1,910,000",3/20/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1142,1051,,R4,"135 WEST 70TH STREET, 6H",6H,10023,1,0,1,0,0,,2,R4,0,7/31/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1142,1111,,R4,"155 WEST 70TH STREET, 11A",11A,10023,1,0,1,0,0,,2,R4,"6,000,000",10/13/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1142,1134,,R4,"155 WEST 70TH STREET, 4C",4C,10023,1,0,1,0,0,,2,R4,0,1/23/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1142,1141,,R4,"155 WEST 70TH STREET, 11C",11C,10023,1,0,1,0,0,,2,R4,"6,000,000",10/13/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1142,1157,,R4,"155 WEST 70TH STREET, 11D",11D,10023,1,0,1,0,0,,2,R4,"6,000,000",10/13/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1143,1202,,R4,"155 WEST 71ST STREET, 2A",2A,10023,1,0,1,0,0,1940,2,R4,0,8/14/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1143,1214,,R4,"155 WEST 71ST STREET, 2C",2C,10023,1,0,1,0,0,1940,2,R4,"833,946",5/28/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1143,1223,,R4,"155 WEST 71ST ST, 5D",5D,10023,1,0,1,0,0,1940,2,R4,0,10/24/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1143,1253,,R4,"155 WEST 71ST STREET, 5J",5J,10023,1,0,1,0,0,1940,2,R4,"311,969",1/10/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1143,1322,,R4,"112 WEST 72ND STREET, 5G",5G,10023,1,0,1,0,0,,2,R4,0,7/24/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1143,1331,,R4,"112 WEST 72ND STREET, 7D",7D,10023,1,0,1,0,0,,2,R4,"567,500",10/30/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1143,1406,,R4,"120 WEST 72ND STREET, 4B",4B,10023,1,0,1,0,0,2006,2,R4,"1,900,000",2/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1143,1416,,R4,"120 WEST 72ND STREET, 12A",12A,10023,1,0,1,0,0,2006,2,R4,0,12/4/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1144,1006,,R4,"105 WEST 72ND STREET, 4A",4A,10023,1,0,1,0,0,1913,2,R4,0,9/2/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1144,1007,,R4,"105 WEST 72ND STREET, 5A",5A,10023,1,0,1,0,0,1913,2,R4,"1,875,000",4/24/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1144,1028,,R4,"105 WEST 72ND STREET, 4C",4C,10023,1,0,1,0,0,1913,2,R4,0,11/4/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1001,,R4,"164 WEST 74TH STREET, 1A",1A,10023,1,0,1,0,0,1920,2,R4,"2,045,900",12/18/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1002,,R4,"164 WEST 74TH STREET, 1B",1B,10023,1,0,1,0,0,1920,2,R4,"2,800,000",11/6/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1003,,R4,"164 WEST 74TH STREET, 2A",2A,10023,1,0,1,0,0,1920,2,R4,"3,395,000",7/15/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1004,,R4,"164 WEST 74TH STREET, 2B",2B,10023,1,0,1,0,0,1920,2,R4,"2,985,500",10/27/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1005,,R4,"164 WEST 74TH STREET, 3A",3A,10023,1,0,1,0,0,1920,2,R4,"3,234,900",12/18/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1006,,R4,"164 WEST 74TH STREET, 3B",3B,10023,1,0,1,0,0,1920,2,R4,"2,865,900",12/18/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1007,,R4,"164 WEST 74TH STREET, 4A",4A,10023,1,0,1,0,0,1920,2,R4,"3,521,900",12/18/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1008,,R4,"164 WEST 74TH STREET, 4B",4B,10023,1,0,1,0,0,1920,2,R4,"3,500,000",11/2/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1009,,R4,"164 WEST 74TH STREET, 5A",5A,10023,1,0,1,0,0,1920,2,R4,"4,600,000",7/30/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1010,,R4,"164 WEST 74TH STREET, 5B",5B,10023,1,0,1,0,0,1920,2,R4,"3,476,800",12/18/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1011,,R4,"164 WEST 74TH STREET, 6A",6A,10023,1,0,1,0,0,1920,2,R4,"4,100,000",12/14/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1012,,R4,"164 WEST 74TH STREET, 6B",6B,10023,1,0,1,0,0,1920,2,R4,"3,500,000",12/14/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1013,,R4,"164 WEST 74TH STREET, PHA",PHA,10023,1,0,1,0,0,1920,2,R4,"5,650,000",12/15/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1145,1014,,R4,"164 WEST 74TH STREET, PHB",PHB,10023,1,0,1,0,0,1920,2,R4,"5,200,000",12/15/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1150,1019,,R4,"386 COLUMBUS AVENUE, 7A",7A,10024,1,0,1,0,0,1988,2,R4,"2,245,000",1/31/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1150,1025,,R4,"386 COLUMBUS AVENUE, 11A",11A,10024,1,0,1,0,0,1988,2,R4,0,7/22/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1150,1026,,R4,"386 COLUMBUS AVE, 11B",11B,10024,1,0,1,0,0,1988,2,R4,"1,435,000",11/5/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1150,1122,,R4,"130 WEST 79TH STREET, 5B",5B,10024,1,0,1,0,0,1987,2,R4,"630,000",5/12/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1150,1151,,R4,"130 WEST 79TH STREET, 10A",10A,10024,1,0,1,0,0,1987,2,R4,"936,000",8/10/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1150,1160,,R4,"130 WEST 79TH STREET, 11D",11D,10024,1,0,1,0,0,1987,2,R4,"950,000",9/15/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1150,1169,,R4,"130 WEST 79TH STREET, 14A",14A,10024,1,0,1,0,0,1987,2,R4,"3,100,000",9/30/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1150,1173,,R4,"130 WEST 79TH STREET, 14E",14E,10024,1,0,1,0,0,1987,2,R4,"620,000",12/7/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1150,1174,,R4,"130 WEST 79TH STREET, 14F",14F,10024,1,0,1,0,0,1987,2,R4,"3,100,000",9/30/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1150,1194,,R4,"130 WEST 79TH, 19B",19B,10024,1,0,1,0,0,1987,2,R4,0,11/3/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1150,1274,,R4,"172 WEST 79TH STREET, 14A",14A,10024,1,0,1,0,0,,2,R4,"2,300,000",8/14/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1150,1292,,R4,"172 WEST 79TH STREET, 18A",18A,10024,1,0,1,0,0,,2,R4,"2,200,000",12/16/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1150,1306,,R4,"101 WEST 78TH STREET, 4B",4B,10024,1,0,1,0,0,1900,2,R4,"6,050,000",7/22/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1151,1113,,R4,"10 WEST END AVENUE, 16A",16A,10023,1,0,1,0,0,,2,R4,"1,820,000",10/9/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1151,1148,,R4,"10 WEST END AVENUE, 21B",21B,10023,1,0,1,0,0,,2,R4,"1,985,000",8/20/2020
1,UPPER WEST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1151,1152,,R4,"10 WEST END AVENUE, 25B",25B,10023,1,0,1,0,0,,2,R4,"2,065,000",10/2/2020
