BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,"RESIDENTIAL
UNITS","COMMERCIAL
UNITS","TOTAL 
UNITS","LAND 
SQUARE FEET","GROSS 
SQUARE FEET",YEAR BUILT,TAX CLASS AT TIME OF SALE,"BUILDING CLASS
AT TIME OF SALE",SALE PRICE,SALE DATE
3,SUNSET PARK,13 CONDOS - ELEVATOR APARTMENTS,2,5818,1041,,R4,"420 64TH STREET, 7A",7A,11220,1,0,1,0,0,1990,2,R4,"693,000",6/4/2020
3,SUNSET PARK,13 CONDOS - ELEVATOR APARTMENTS,2,5818,1050,,R4,"420 64TH STREET, 8D",8D,11220,1,0,1,0,0,1990,2,R4,"480,000",5/27/2020
3,SUNSET PARK,13 CONDOS - ELEVATOR APARTMENTS,2,5818,1068,,R4,"420 64TH STREET, 11D",11D,11220,1,0,1,0,0,1990,2,R4,"420,000",10/30/2020
3,SUNSET PARK,13 CONDOS - ELEVATOR APARTMENTS,2,5818,1073,,R4,"420 64TH STREET, PH3",PH3,11220,1,0,1,0,0,1990,2,R4,0,12/3/2020
3,SUNSET PARK,13 CONDOS - ELEVATOR APARTMENTS,2,5818,1077,,R4,"420 64TH STREET, PH7",PH7,11220,1,0,1,0,0,1990,2,R4,"450,000",10/20/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2B,646,48,,S5,722 5TH AVE,,11215,6,1,7,"1,875","6,400",1930,2,S5,"2,666,667",3/19/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2A,688,37,,S3,"920 4 AVENUE, 3",3,11232,3,1,4,"1,600","4,942",1926,2,S3,"1,900,000",11/17/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2A,741,47,,S4,4418-4422 8TH AVENUE,,11220,4,1,5,"3,375","7,130",1922,2,S4,0,6/26/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2A,777,41,,S5,4816 8TH AVENUE,,11220,5,1,6,"1,950","4,458",1926,2,S5,"2,200,000",7/2/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2A,782,40,,S3,4912 4 AVENUE,,11220,3,1,4,"1,917","4,216",1931,2,S3,0,6/24/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2A,783,44,,S4,4920 5TH AVENUE,,11220,4,1,5,"2,667","5,349",1931,2,S4,0,8/19/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2B,793,19,,S5,640 50TH STREET,,11220,6,1,7,"2,504","6,284",1899,2,S5,0,12/29/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2A,810,62,,S4,747 53RD STREET,,11220,4,1,5,"2,003","4,005",1910,2,S4,0,10/21/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2A,823,9,,S9,5401 4TH AVENUE,,11220,3,3,6,"2,295","5,122",1931,2,S9,"2,250,000",8/11/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2A,831,3,,S5,5519 4TH AVENUE,,11220,5,1,6,"2,337","5,850",1902,2,S5,0,8/31/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2B,857,53,,S5,663 59TH STREET,,11220,6,1,7,"2,003","5,021",1935,2,S5,0,3/20/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2B,866,31,,S9,758 59TH STREET,,11220,5,2,7,"2,504","4,995",1925,2,S9,0,11/20/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2A,885,4,,S9,667 5 AVENUE,,11215,2,2,4,"1,700","4,700",1931,2,S9,"2,100,000",8/6/2020
3,SUNSET PARK,14 RENTALS - 4-10 UNIT,2B,5783,9,,S9,6001 5TH AVENUE,,11220,4,3,7,"2,000","6,000",1931,2,S9,0,12/28/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,643,1004,,R1,"204 21 STREET, 2B",2B,11232,1,0,1,0,0,2003,2,R1,"618,000",6/5/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,643,1101,,R1,"206 21ST STREET, 1A",1A,11232,1,0,1,0,0,2004,2,R1,0,1/22/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,643,1303,,R1,"198 21ST STREET, 2A",2A,11232,1,0,1,0,0,2005,2,R1,"645,000",2/11/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,643,1406,,R1,"200 21ST STREET, 3B",3B,11232,1,0,1,0,0,,2,R1,0,7/15/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,643,1408,,R1,"200 21ST STREET, 4B",4B,11232,1,0,1,0,0,,2,R1,"675,000",11/20/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,649,1002,,R1,"200 23RD STREET, 2",2,11232,1,0,1,0,0,2015,2,R1,"938,800",12/21/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,649,1004,,R1,"200 23RD STREET, 4",4,11232,1,0,1,0,0,2015,2,R1,"1,175,000",11/25/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,793,1101,,R1,"661 51ST STREET, 1",1,11220,1,0,1,0,0,2006,2,R1,"510,000",6/11/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,793,1205,,R1,"5015 6TH AVENUE, 3B",3B,11220,1,0,1,0,0,,2,R1,0,2/24/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,793,1208,,R1,"5015 6TH AVENUE, 5A",5A,11220,1,0,1,0,0,,2,R1,"500,000",10/29/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,848,1103,,R1,"540 57TH STREET, 2B",2B,11220,1,0,1,0,0,2013,2,R1,"344,760",6/30/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,848,1105,,R1,"540 57TH STREET, 3B",3B,11220,1,0,1,0,0,2013,2,R1,"344,760",7/16/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,854,1004,,R1,"338 58TH STREET, 3",3,11220,1,0,1,0,0,2007,2,R1,"630,000",1/22/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,857,1002,,R1,"5811 6TH AVENUE, 1A",1A,11220,1,0,1,0,0,1935,2,R1,"712,775",11/10/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,857,1005,,R1,"5811 6 AVENUE, 3A",3A,11220,1,0,1,0,0,1935,2,R1,"441,090",12/23/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,857,1006,,R1,"5811 6TH AVENUE, 3B",3B,11220,1,0,1,0,0,1935,2,R1,"476,580",11/16/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,857,1007,,R1,"5811 6TH AVENUE, 4A",4A,11220,1,0,1,0,0,1935,2,R1,"677,136",8/19/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,857,1009,,R1,"5811 6TH AVENUE, 6A",6A,11220,1,0,1,0,0,1935,2,R1,"682,228",12/1/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,873,1003,,R1,"248 17TH ST, 3",3,11215,1,0,1,0,0,2002,2,R1,"920,000",9/24/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,885,1006,,R1,"272 19TH STREET, 6",6,11215,1,0,1,0,0,2009,2,R1,"670,000",4/13/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,899,1201,,R1,"274 22ND STREET, 1",1,11215,1,0,1,0,0,2020,2,R1,"1,295,000",10/2/2020
3,SUNSET PARK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,899,1202,,R1,"274 22ND STREET, 2",2,11215,1,0,1,0,0,2020,2,R1,"999,000",10/1/2020
3,SUNSET PARK,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,924,1101,,R8,"765 43RD STREET, C1",C1,11232,1,0,1,0,0,2010,2,R8,"2,008,000",10/12/2020
3,SUNSET PARK,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,924,1102,,R8,"765 43RD STREET, CF",CF,11232,1,0,1,0,0,2010,2,R8,"2,008,000",10/12/2020
3,SUNSET PARK,21 OFFICE BUILDINGS,4,657,36,,O2,182 A 26TH STREET,,11232,0,1,1,"3,541","12,680",2012,4,O2,0,2/26/2020
3,SUNSET PARK,22 STORE BUILDINGS,4,700,32,,K5,368 37TH STREET,,11232,0,1,1,"14,375","2,750",1973,4,K5,"1,581,250",10/9/2020
3,SUNSET PARK,22 STORE BUILDINGS,4,815,35,,K4,466 53RD STREET,,11220,0,1,1,"6,010","6,000",1916,4,K4,"1,400,000",11/24/2020
3,SUNSET PARK,22 STORE BUILDINGS,4,815,40,,K1,5304 5 AVENUE,,11220,0,1,1,"5,000","5,000",1916,4,K1,"3,200,000",10/15/2020
3,SUNSET PARK,22 STORE BUILDINGS,4,840,5,,K2,5613 5TH AVENUE,,11220,0,3,3,"2,000","3,200",1931,4,K2,0,1/27/2020
3,SUNSET PARK,22 STORE BUILDINGS,4,842,50,,K2,773 57TH STREET,,11220,0,2,2,"1,302","2,516",1920,4,K2,0,7/21/2020
3,SUNSET PARK,22 STORE BUILDINGS,4,850,39,,K4,5704 8TH AVENUE,,11220,0,2,2,"1,600","3,120",1931,4,K4,"5,800,000",6/29/2020
3,SUNSET PARK,22 STORE BUILDINGS,4,919,36,,K4,4008 8TH AVENUE,,11232,4,1,5,"3,333","5,445",1926,4,K4,0,1/22/2020
3,SUNSET PARK,27 FACTORIES,4,630,22,,V1,156 17TH STREET,,11215,0,0,0,"6,935",0,1925,4,F5,"6,700,000",7/9/2020
3,SUNSET PARK,27 FACTORIES,4,5793,64,,F4,617 62ND STREET,,11220,0,4,4,"20,000","19,916",1931,4,F4,0,1/20/2020
3,SUNSET PARK,29 COMMERCIAL GARAGES,4,657,59,,G7,169 27TH STREET,,11232,0,0,0,"2,023",0,,4,G7,"400,000",3/10/2020
3,SUNSET PARK,29 COMMERCIAL GARAGES,4,672,10,,G2,845 3RD AVENUE,,11232,0,1,1,"1,538","3,075",2007,4,G2,0,7/20/2020
3,SUNSET PARK,29 COMMERCIAL GARAGES,4,891,75,,G1,245 21ST STREET,,11215,0,1,1,"1,703","1,700",1931,4,G1,"999,999",11/19/2020
3,SUNSET PARK,29 COMMERCIAL GARAGES,4,915,16,,G2,732 39TH STREET,,11232,0,1,1,"2,504","2,500",1998,4,G2,0,2/12/2020
3,SUNSET PARK,29 COMMERCIAL GARAGES,4,5785,64,,G2,729 61ST STREET,,11220,0,1,1,"1,560","1,560",1931,4,G2,"1,450,000",1/29/2020
3,SUNSET PARK,30 WAREHOUSES,4,897,35,,E1,688 6 AVE,,11215,1,1,2,"2,517","3,575",1931,4,E1,"1,475,000",12/22/2020
