BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,"RESIDENTIAL
UNITS","COMMERCIAL
UNITS","TOTAL 
UNITS","LAND 
SQUARE FEET","GROSS 
SQUARE FEET",YEAR BUILT,TAX CLASS AT TIME OF SALE,"BUILDING CLASS
AT TIME OF SALE",SALE PRICE,SALE DATE
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10270,93,,B3,110-12 172ND STREET,,11433,2,0,2,"1,440","1,320",1960,1,B3,"329,556",8/18/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10271,135,,B3,110-23 172ND STREET,,11433,2,0,2,"1,800","1,224",1950,1,B3,"1,000",2/14/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10282,44,,B2,11135 172ND STREET,,11433,2,0,2,"4,000","2,064",1960,1,B2,0,9/2/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10282,54,,B3,171-34 111TH AVENUE,,11433,2,0,2,"3,832",921,1930,1,B3,"410,000",7/13/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10284,40,,B2,111-37 174TH STREET,,11433,2,0,2,"2,400","1,713",2005,1,B2,0,8/26/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10294,1,,B3,177-04 SAYRES AVENUE,,11433,2,0,2,"5,000","2,979",2018,1,B3,"970,000",10/2/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10294,3,,B3,177-08 SAYRES AVENUE,,11433,2,0,2,"5,000","3,400",1955,1,B3,0,6/11/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10294,25,,B2,111-40 178TH STREET,,11433,2,0,2,"2,367","1,432",1955,1,B2,"373,000",8/28/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10295,39,,B3,111-55 178TH STREET,,11433,2,0,2,"4,000","1,400",1950,1,B3,"605,000",5/22/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10398,6,,B2,115-57 DUNKIRK STREET,,11412,2,0,2,"4,000","1,416",1960,1,B2,"610,000",1/16/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10398,52,,B3,116-04 NEWBURGH STREET,,11412,2,0,2,"2,800","1,720",1930,1,B3,"680,000",11/10/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10401,108,,B3,114-51 DUNKIRK STREET,,11412,2,0,2,"4,000","2,184",1925,1,B3,"840,000",10/28/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10404,45,,B3,114-04 NEWBURGH STREET,,11412,2,0,2,"4,650","2,280",1935,1,B3,"600,000",3/25/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10405,47,,B3,18705 QUENCER ROAD,,11412,2,0,2,"3,000","1,698",1935,1,B3,"400,000",2/5/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10408,40,,B3,185-06 JORDAN AVE,,11412,2,0,2,"2,700","1,518",1920,1,B3,0,7/28/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10408,40,,B3,185-06 JORDAN AVENUE,,11412,2,0,2,"2,700","1,518",1920,1,B3,0,2/6/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10414,12,,B3,184-23 GALWAY AVENUE,,11412,2,0,2,"4,000","1,412",1940,1,B3,0,8/6/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10414,12,,B3,18423 GALWAY AVENUE,,11412,2,0,2,"4,000","1,412",1940,1,B3,0,11/3/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10418,40,,B3,187-17 MANGIN AVENUE,,11412,2,0,2,"2,700","1,518",1935,1,B3,"735,000",1/29/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10421,18,,B3,18837 MURDOCK AVENUE,,11412,2,0,2,"7,253","1,820",1920,1,B3,"580,000",1/22/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10422,46,,B3,185-15 GALWAY AVENUE,,11412,2,0,2,"4,280","1,429",1930,1,B3,"399,000",8/12/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10427,37,,B3,188-25 KEESEVILLE AVE,,11412,2,0,2,"3,000","1,672",1930,1,B3,"250,000",1/30/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10431,9,,B2,189-38 113TH ROAD,,11412,2,0,2,"1,624","1,850",2007,1,B2,0,7/17/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10431,10,,B1,189-40 113TH ROAD,,11412,2,0,2,"2,789","5,058",2015,1,B1,"725,000",5/27/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10436,62,,B3,188-03 ILION AVENUE,,11412,2,0,2,"6,000","2,370",1925,1,B3,0,7/22/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10437,40,,B3,188-41 JORDAN AVENUE,,11412,2,0,2,"4,125","2,040",2006,1,B3,1,4/3/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10439,30,,B2,18927 KEESEVILLE AVENUE,,11412,2,0,2,"5,850","2,500",1991,1,B2,0,9/1/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10925,18,,B2,190-14 109TH ROAD,,11412,2,0,2,"2,710","1,658",2019,1,B2,0,4/28/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10937,121,,B3,110-18 198TH STREET,,11412,2,0,2,"4,000","1,718",1930,1,B3,"275,000",3/6/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10939,2,,S2,199-12 HOLLIS AVENUE,,11412,2,1,3,"2,440","2,760",1930,1,S2,"550,000",6/30/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10941,213,,B3,109-66 202ND STREET,,11412,2,0,2,"3,000","1,430",1920,1,B3,0,6/30/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10942,145,,B3,110-01 202ND STREET,,11412,2,0,2,"3,000","1,486",1925,1,B3,"583,000",5/19/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10949,36,,B2,190-87 111TH AVENUE,,11412,2,0,2,"3,000","2,040",2006,1,B2,10,3/2/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10950,94,,B3,190-32 111TH AVENUE,,11412,2,0,2,"4,000","1,620",1945,1,B3,0,5/12/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10950,116,,B3,190-76 111TH AVENUE,,11412,2,0,2,"4,000","2,050",1935,1,B3,"845,000",12/18/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10950,138,,B3,190-41 111TH ROAD,,11412,2,0,2,"4,000","1,760",1930,1,B3,"600,000",10/9/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10961,501,,B3,111-01 203RD STREET,,11412,2,0,2,"3,500","1,530",1925,1,B3,"185,000",9/24/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10962,446,,B3,111-15 204TH STREET,,11412,2,0,2,"2,919","1,415",1925,1,B3,0,12/10/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10970,27,,B3,194-09 112TH ROAD,,11412,2,0,2,"2,942","1,689",1930,1,B3,"780,000",9/2/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10971,2,,B3,112-30 196TH STREET,,11412,2,0,2,"2,500","1,744",1930,1,B3,"480,000",9/15/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10971,50,,B3,19426 112TH ROAD,,11412,2,0,2,"3,000","1,532",1930,1,B3,0,4/8/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10973,46,,B2,112-11 197TH STREET,,11412,2,0,2,"3,000","1,224",1930,1,B2,"370,000",5/27/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10975,22,,B3,11232 200TH STREET,,11412,2,0,2,"3,000","1,200",1930,1,B3,0,7/28/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10981,172,,B3,112-05 205 ST,,11412,2,0,2,"1,800",936,1935,1,B3,"563,000",3/27/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10982,204,,B3,11245 205TH STREET,,11412,2,0,2,"1,800",936,1940,1,B3,0,12/21/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10984,15,,B3,112-17 207TH STREET,,11429,2,0,2,"3,000","1,672",1920,1,B3,"485,000",10/26/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10988,4,,S2,113-39 FARMERS BLVD,,11412,2,1,3,"1,412","2,412",1920,1,S2,"445,000",6/12/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10988,30,,B3,191-46 113TH ROAD,,11412,2,0,2,"2,900","1,420",1920,1,B3,0,12/31/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10989,7,,B3,194-06 113 AVENUE,,11412,2,0,2,"3,000","1,540",1920,1,B3,0,11/16/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10989,10,,B3,194-12 113TH AVENUE,,11412,2,0,2,"3,000","1,540",1920,1,B3,"575,000",11/6/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10993,326,,B1,113-44 199 STREET,,11412,2,0,2,"2,442","1,734",1970,1,B1,"337,500",5/4/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10994,21,,B3,113-34 200TH STREET,,11412,2,0,2,"3,100","1,320",1925,1,B3,"375,000",8/31/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10998,28,,B3,113-12 204TH STREET,,11412,2,0,2,"2,000","1,360",1935,1,B3,"535,500",2/26/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,10998,30,,B3,113-16 204TH STREET,,11412,2,0,2,"2,000","1,360",1935,1,B3,0,3/6/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11000,235,,B3,205-21 113TH ROAD,,11412,2,0,2,"2,850","1,178",1945,1,B3,0,6/30/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11000,250,,B3,113-05 205TH STREET,,11412,2,0,2,"1,800","1,610",1945,1,B3,"720,000",12/18/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11003,138,,B3,113-29 207TH STREET,,11429,2,0,2,"3,000","1,774",1935,1,B3,"625,000",7/2/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11007,46,,B3,191-15 114TH ROAD,,11412,2,0,2,"3,000","1,509",1925,1,B3,"750,000",9/10/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11009,13,,B3,191-16 114TH DRIVE,,11412,2,0,2,"2,900","1,060",1920,1,B3,"492,000",8/13/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11009,35,,B3,191-47 115TH AVENUE,,11412,2,0,2,"3,000","1,619",1920,1,B3,"710,000",6/22/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11009,43,,B3,191-33 115TH AVENUE,,11412,2,0,2,"3,000","1,320",1920,1,B3,"500,000",11/12/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11010,44,,B3,194-43 114TH ROAD,,11412,2,0,2,"3,000","1,516",1920,1,B3,"615,000",8/27/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11011,61,,B3,194-13 114TH DRIVE,,11412,2,0,2,"3,000","1,440",1930,1,B3,"537,000",3/16/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11012,40,,B3,114-68 196TH STREET,,11412,2,0,2,"1,799","1,540",1945,1,B3,"435,000",10/15/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11012,66,,B3,194-05 115TH AVE,,11412,2,0,2,"2,850","1,630",1920,1,B3,"740,000",5/14/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11017,63,,B3,114-25 200TH STREET,,11412,2,0,2,"2,000","1,200",1945,1,B3,"412,019",12/23/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11019,150,,B3,11420 203RD STREET,,11412,2,0,2,"2,000","1,200",1945,1,B3,0,10/16/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11021,3,,B3,204-15 115 AVENUE,,11412,2,0,2,"4,000","1,828",1940,1,B3,0,6/5/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11021,9,,B3,204-01 115TH AVE,,11412,2,0,2,"4,000","1,828",1940,1,B3,0,7/22/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11021,20,,B1,114-39 204TH STREET,,11412,2,0,2,"2,200","1,652",1950,1,B1,"550,000",10/16/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11021,21,,B1,114-37 204TH STREET,,11412,2,0,2,"2,200","1,652",1950,1,B1,"460,000",9/24/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11022,79,,B1,114-04 FRANCIS LEWIS BOULEVARD,,11411,2,0,2,"2,063","1,505",1945,1,B1,"565,000",12/31/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11025,45,,B3,114-14 207 ST,,11411,2,0,2,"2,942","1,596",1925,1,B3,0,6/29/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11026,355,,B3,114-33 207 STREET,,11411,2,0,2,"2,942","1,604",1930,1,B3,0,1/15/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11026,383,,B3,114-34 208TH STREET,,11411,2,0,2,"3,000","1,482",1930,1,B3,"590,000",12/11/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11026,388,,B3,114-44 208TH STREET,,11411,2,0,2,"3,000","1,176",1930,1,B3,"549,900",6/22/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11027,291,,B3,114-09 208TH STREET,,11411,2,0,2,"3,000","1,188",1920,1,B3,"520,000",12/17/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11029,117,,B3,114-45 210TH STREET,,11411,2,0,2,"3,000","1,860",1920,1,B3,"870,000",10/21/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11030,44,,B3,114-61 211TH STREET,,11411,2,0,2,"3,000","1,400",1930,1,B3,0,9/23/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11037,75,,B3,115-60 197TH STREET,,11412,2,0,2,"3,000","1,296",1930,1,B3,"782,500",2/3/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11038,1,,B3,197-19 116TH AVENUE,,11412,2,0,2,"3,200","1,723",1925,1,B3,"725,000",3/23/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11042,100,,B3,115-14 202ND STREET,,11412,2,0,2,"4,080","1,204",1950,1,B3,"580,000",10/9/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11046,158,,B1,115-18 FRANCIS LEWIS BLVD,,11411,2,0,2,"2,800","1,792",1945,1,B1,"620,000",10/21/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11052,9,,B2,115-55 209TH STREET,,11411,2,0,2,"4,000","2,386",1945,1,B2,"850,000",11/30/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11053,54,,B3,115-23 210TH STREET,,11411,2,0,2,"3,150","1,860",1925,1,B3,"350,000",6/17/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11054,18,,B3,210-36 NASHVILLE BOULEVARD,,11411,2,0,2,"3,125","1,500",1920,1,B3,"790,000",10/30/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11057,48,,B3,191-35 116TH AVENUE,,11412,2,0,2,"4,000","2,350",1925,1,B3,0,11/16/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11057,56,,B3,191-19 116TH AVENUE,,11412,2,0,2,"6,000","2,664",1920,1,B3,"690,000",1/31/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11060,9,,B2,116-39 190TH STREET,,11412,2,0,2,"3,650","2,156",2003,1,B2,"830,000",5/28/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11060,12,,B3,116-29 190TH STREET,,11412,2,0,2,"4,375","2,603",1950,1,B3,"980,000",10/22/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11060,20,,B3,116-13 190TH STREET,,11412,2,0,2,"3,750","2,264",1930,1,B3,"915,000",8/28/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11061,54,,B1,191-19 116TH ROAD,,11412,2,0,2,"4,000","1,285",1950,1,B1,"995,000",4/14/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11062,5,,B2,11633 191ST STREET,,11412,2,0,2,"4,000","3,445",1990,1,B2,0,9/19/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11063,48,,B1,116-44 193RD STREET,,11412,2,0,2,"2,500","1,764",1950,1,B1,0,6/8/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11064,74,,B3,116-28 194 STREET,,11412,2,0,2,"3,820","1,356",1955,1,B3,"810,000",4/24/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11064,76,,B3,116-34 194TH STREET,,11412,2,0,2,"5,000","2,753",1940,1,B3,"980,000",12/4/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11065,9,,B3,194-08 116TH AVENUE,,11412,2,0,2,"4,000","2,754",1965,1,B3,"530,000",1/23/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11065,19,,B3,194-26 116TH AVENUE,,11412,2,0,2,"4,000","2,322",1920,1,B3,"920,000",12/24/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11065,25,,B3,194-40 116TH AVENUE,,11412,2,0,2,"4,000","1,820",1925,1,B3,0,1/21/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11066,16,,B2,116-37 194TH STREET,,11412,2,0,2,"2,500","1,500",2005,1,B2,"610,000",1/3/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11071,20,,B3,116-21 199TH ST,,11412,2,0,2,"3,325","1,186",1940,1,B3,"696,000",1/30/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11071,30,,B3,199-10 116TH AVE,,11412,2,0,2,"3,000","1,357",1940,1,B3,0,1/2/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11071,39,,B2,116-18 200TH STREET,,11412,2,0,2,"3,000","1,664",2007,1,B2,0,12/1/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11072,23,,B3,116-15 200TH STREET,,11412,2,0,2,"3,000","1,330",1925,1,B3,0,11/12/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11072,23,,B3,116-15 200TH STREET,,11412,2,0,2,"3,000","1,330",1925,1,B3,"575,000",3/12/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,11079,41,,B3,116-36 207TH STREET,,11411,2,0,2,"3,000","1,558",1930,1,B3,0,6/9/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12405,149,,B3,115-33 174TH ST,,11434,2,0,2,"4,000","1,764",1920,1,B3,"495,000",9/3/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12406,120,,B2,11627 MERRICK BLVD,,11434,2,0,2,"1,922","2,000",2005,1,B2,0,8/7/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12442,15,,S2,188-18 LINDEN BOULEVARD,,11412,2,1,3,"2,431","4,958",1920,1,S2,"945,000",2/10/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12448,22,,B2,118-11 RIVERTON STREET,,11412,2,0,2,"2,500","1,972",2004,1,B2,"805,000",2/27/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12451,40,,B3,118-64 RIVERTON STREET,,11412,2,0,2,"3,300","1,538",1930,1,B3,0,6/10/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12454,257,,B3,119-36 FARMERS BLVD,,11412,2,0,2,"4,601","1,093",1950,1,B3,"655,000",8/27/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12455,218,,B3,119-60 FARMERS BLVD,,11412,2,0,2,"3,310","1,716",1925,1,B3,"760,000",2/27/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12462,6,,B3,177-34 BAISLEY BOULEVARD,,11434,2,0,2,"3,270","1,850",1930,1,B3,0,1/16/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12466,18,,B3,178-45 120TH AVENUE,,11434,2,0,2,"2,500","1,898",1935,1,B3,0,8/13/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12466,24,,B3,178-33 120TH AVENUE,,11434,2,0,2,"3,000","1,898",1935,1,B3,0,3/7/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12469,161,,B3,119-45 177TH STREET,,11434,2,0,2,"3,558","2,110",1925,1,B3,"630,000",10/6/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12470,34,,B3,119-64 177TH STREET,,11434,2,0,2,"3,000","1,324",1925,1,B3,"537,500",1/10/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12470,43,,B3,176-33 120TH AVENUE,,11434,2,0,2,"3,400","1,396",1925,1,B3,0,12/17/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12600,33,,B2,188-27 118TH AVE,,11412,2,0,2,"3,270","2,112",2020,1,B2,"999,000",11/25/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12601,39,,B3,190-17 117TH ROAD,,11412,2,0,2,"2,500","1,248",1910,1,B3,"775,000",8/24/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12602,32,,B3,190-25 118TH AVENUE,,11412,2,0,2,"2,500","1,616",1925,1,B3,0,6/4/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12603,54,,B2,118-49 FARMERS BOULEVARD,,11412,2,0,2,"8,742","1,518",1950,1,B2,"785,000",1/9/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12605,6,,B3,190-14 118TH AVE,,11412,2,0,2,"2,500","1,360",1925,1,B3,"610,000",6/4/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12607,38,,B3,19109 119 AVENUE,,11412,2,0,2,"4,000","2,076",1935,1,B3,"640,000",11/10/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12607,40,,B3,118-51 191ST STREET,,11412,2,0,2,"6,000","1,760",1935,1,B3,0,6/16/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12607,44,,B3,11841 191ST STREET,,11412,2,0,2,"4,000","2,247",1935,1,B3,"875,000",12/17/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12618,2,,B2,117-05 197TH STREET,,11412,2,0,2,"2,410","1,540",2000,1,B2,0,2/25/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12621,46,,B2,118-47 196TH STREET,,11412,2,0,2,"4,885","2,500",1999,1,B2,"865,000",6/22/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12622,7,,B2,197-16 118TH AVENUE,,11412,2,0,2,"4,000","1,800",1950,1,B2,"765,000",8/25/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12622,44,,B3,118-49 197TH STREET,,11412,2,0,2,"3,000","1,505",1925,1,B3,"680,000",12/21/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12623,50,,B3,118-35 198TH STREET,,11412,2,0,2,"4,000","1,680",1925,1,B3,"832,000",6/1/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12623,56,,B3,118-27 198TH STREET,,11412,2,0,2,"4,000","2,380",1925,1,B3,"800,000",5/22/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12624,52,,B2,11831 199TH STREET,,11412,2,0,2,"2,611","1,830",2006,1,B2,"828,000",12/16/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12627,1,,B3,117-01 201ST PLACE,,11412,2,0,2,"2,525","1,740",1960,1,B3,"485,000",2/18/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12629,36,,B3,200-11 119TH AVENUE,,11412,2,0,2,"2,500","1,568",1920,1,B3,"665,000",7/6/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12631,33,,B2,118-29 201ST PLACE,,11412,2,0,2,"6,600","1,824",1915,1,B2,"775,000",5/19/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12632,28,,B3,202-01 119TH AVENUE,,11412,2,0,2,"4,000","1,299",1945,1,B3,0,11/2/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12633,6,,B2,117-06 204TH STREET,,11412,2,0,2,"2,504","2,432",2020,1,B2,0,12/31/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12633,8,,B2,117-08 204TH STREET,,11412,2,0,2,"2,500","2,432",2020,1,B2,0,12/31/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12633,9,,B2,117-10 204TH STREET,,11412,2,0,2,"2,500","2,432",2020,1,B2,0,12/31/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12635,24,,B2,117-30 FRANCIS LEWIS BLVD,,11411,2,0,2,"1,940","1,798",2004,1,B2,"685,000",3/6/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12638,16,,B1,118-44 204 STREET,,11412,2,0,2,"4,000","1,237",1950,1,B1,"680,000",12/4/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12639,38,,B2,118-33 204TH STREET,,11412,2,0,2,"4,000","1,170",1945,1,B2,"500,000",5/22/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12640,57,,B3,118-08 FRANCIS LEWIS BLVD,,11411,2,0,2,"4,100","1,950",1950,1,B3,0,5/15/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12644,5,,B3,188-22 119 ROAD,,11412,2,0,2,"3,000","1,854",1920,1,B3,"466,500",2/19/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12645,7,,B3,189-14 119 AVENUE,,11412,2,0,2,"4,000","2,625",1930,1,B3,"920,000",7/28/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12645,50,,B3,119-39 189TH STREET,,11412,2,0,2,"4,000","1,980",1930,1,B3,"890,000",6/25/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12648,24,,B3,119-34 193RD STREET,,11412,2,0,2,"2,600","1,596",1930,1,B3,0,1/8/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12648,47,,B3,119-45 192ND STREET,,11412,2,0,2,"5,100","2,100",1965,1,B3,0,10/1/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12649,28,,B3,119-44 194TH STREET,,11412,2,0,2,"2,900","1,520",1920,1,B3,"396,374",10/2/2020
4,ST. ALBANS,02 TWO FAMILY DWELLINGS,1,12649,28,,B3,119-44 194TH STREET,,11412,2,0,2,"2,900","1,520",1920,1,B3,"476,609",2/7/2020
